"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
IMOEX;Индекс МосБиржи;2018-12-03;2405.18;2446.15;2405.18;2441.19;52441577467.9;0;0.00
IMOEX;Индекс МосБиржи;2018-12-04;2440.63;2449.92;2426.71;2443.38;40442645881.9;0;0.00
IMOEX;Индекс МосБиржи;2018-12-05;2425.02;2445.55;2409.32;2445.55;33933154753.2;0;0.00
IMOEX;Индекс МосБиржи;2018-12-06;2438.79;2438.79;2391.63;2412.31;39963838272;0;0.00
IMOEX;Индекс МосБиржи;2018-12-07;2415.04;2440.03;2412.7;2431.29;42554020341.7;0;0.00
IMOEX;Индекс МосБиржи;2018-12-10;2426.4;2429.72;2396.69;2396.84;33390001202.6;0;0.00
IMOEX;Индекс МосБиржи;2018-12-11;2397.71;2408.07;2382.2;2394.26;35151485620.8;0;0.00
IMOEX;Индекс МосБиржи;2018-12-12;2392.84;2395.81;2366.76;2370.35;34084868145.8;0;0.00
IMOEX;Индекс МосБиржи;2018-12-13;2368.3;2379.18;2359.83;2378.5;32206789537.7;0;0.00
IMOEX;Индекс МосБиржи;2018-12-14;2376.87;2376.87;2351.62;2365.69;31496104016.5;0;0.00
IMOEX;Индекс МосБиржи;2018-12-17;2363.55;2379.07;2354.87;2359.13;29749112530.9;0;0.00
IMOEX;Индекс МосБиржи;2018-12-18;2353.75;2353.75;2321.57;2350.29;44721501606.8;0;0.00
IMOEX;Индекс МосБиржи;2018-12-19;2347.28;2360.36;2330.72;2358.58;36660622593.2;0;0.00
IMOEX;Индекс МосБиржи;2018-12-20;2348.79;2352.88;2317.57;2352.88;48124567941.4;0;0.00
IMOEX;Индекс МосБиржи;2018-12-21;2351.98;2351.98;2330.86;2347.17;44325417891.8;0;0.00
IMOEX;Индекс МосБиржи;2018-12-24;2345.98;2346.36;2315.43;2322.27;19330544475.9;0;0.00
IMOEX;Индекс МосБиржи;2018-12-25;2318.43;2318.43;2258.27;2290.86;18561229588;0;0.00
IMOEX;Индекс МосБиржи;2018-12-26;2291.98;2315.98;2291.98;2308.85;14946480535.1;0;0.00
IMOEX;Индекс МосБиржи;2018-12-27;2316.66;2340.63;2316.66;2327.81;28111243381;0;0.00
IMOEX;Индекс МосБиржи;2018-12-28;2329.96;2369.24;2329.96;2358.5;23673897498;0;0.00
IMOEX;Индекс МосБиржи;2018-12-29;2359.38;2370;2357.1;2369.33;5558291495.72;0;0.00
IMOEX;Индекс МосБиржи;2019-01-03;2370.56;2387.21;2350.41;2375.6;23065788705.4;0;0.00
IMOEX;Индекс МосБиржи;2019-01-04;2377.71;2406.5;2377.71;2406.5;19959820960;0;0.00
IMOEX;Индекс МосБиржи;2019-01-08;2400.96;2403.66;2375.01;2389.69;26939659761.2;0;0.00
IMOEX;Индекс МосБиржи;2019-01-09;2393.55;2414.13;2393.55;2414.13;36438416186.2;0;0.00
IMOEX;Индекс МосБиржи;2019-01-10;2413.27;2434.15;2398.16;2434.15;34451721994.8;0;0.00
IMOEX;Индекс МосБиржи;2019-01-11;2435.71;2448.17;2430.45;2444.45;36424668132.7;0;0.00
IMOEX;Индекс МосБиржи;2019-01-14;2438.35;2440.15;2418.65;2440.15;25155039996.1;0;0.00
IMOEX;Индекс МосБиржи;2019-01-15;2442.26;2457.35;2423.86;2439.55;33635616939.4;0;0.00
IMOEX;Индекс МосБиржи;2019-01-16;2440.34;2446.13;2426.8;2434.6;32907264249.5;0;0.00
IMOEX;Индекс МосБиржи;2019-01-17;2436.48;2447.64;2425.51;2447.64;37213378397.9;0;0.00
IMOEX;Индекс МосБиржи;2019-01-18;2454.19;2473.61;2451.65;2473.61;40343793500.9;0;0.00
IMOEX;Индекс МосБиржи;2019-01-21;2473.67;2481.88;2468.18;2468.25;27619025346;0;0.00
IMOEX;Индекс МосБиржи;2019-01-22;2466.35;2469.87;2454.19;2468.73;33716589105.7;0;0.00
IMOEX;Индекс МосБиржи;2019-01-23;2467.91;2493.06;2466.59;2491.49;39470414561.1;0;0.00
IMOEX;Индекс МосБиржи;2019-01-24;2490.05;2494.09;2470.3;2482.71;49338802888.2;0;0.00
IMOEX;Индекс МосБиржи;2019-01-25;2485.71;2498.23;2482.99;2498.23;36810095274.8;0;0.00
IMOEX;Индекс МосБиржи;2019-01-28;2499.19;2502.73;2467.5;2476.81;33484046714.9;0;0.00
IMOEX;Индекс МосБиржи;2019-01-29;2475.68;2501.69;2464.25;2498.35;36139908091.3;0;0.00
IMOEX;Индекс МосБиржи;2019-01-30;2497.09;2513.77;2492.52;2511.86;37518582253.7;0;0.00
IMOEX;Индекс МосБиржи;2019-01-31;2517.89;2536.28;2515.86;2521.1;49213875974.8;0;0.00
IMOEX;Индекс МосБиржи;2019-02-01;2520.08;2531.51;2512.76;2521.7;35065274603.1;0;0.00
IMOEX;Индекс МосБиржи;2019-02-04;2523.04;2537.47;2519.79;2523.52;26735197993.2;0;0.00
IMOEX;Индекс МосБиржи;2019-02-05;2524.35;2549.62;2523.78;2547.27;31797859136;0;0.00
IMOEX;Индекс МосБиржи;2019-02-06;2547.53;2551.97;2533.92;2539.73;29001686983.8;0;0.00
IMOEX;Индекс МосБиржи;2019-02-07;2537.41;2540.45;2506.6;2509.89;38004832275.5;0;0.00
IMOEX;Индекс МосБиржи;2019-02-08;2508.85;2511.21;2495;2502.82;29567612063.2;0;0.00
IMOEX;Индекс МосБиржи;2019-02-11;2503.88;2521.82;2503.76;2510.22;29342767884.6;0;0.00
IMOEX;Индекс МосБиржи;2019-02-12;2510.91;2535.66;2510.91;2533.32;35489709406.6;0;0.00
IMOEX;Индекс МосБиржи;2019-02-13;2534.57;2535.96;2483.81;2485.76;47947396766.6;0;0.00
IMOEX;Индекс МосБиржи;2019-02-14;2468.31;2475.5;2448.41;2460.82;67123856506.2;0;0.00
IMOEX;Индекс МосБиржи;2019-02-15;2465.02;2490.16;2465.02;2490.16;41192184630.9;0;0.00
IMOEX;Индекс МосБиржи;2019-02-18;2489.79;2494.43;2456.01;2472.41;34132355469.4;0;0.00
IMOEX;Индекс МосБиржи;2019-02-19;2471.17;2480.29;2450.17;2458.55;32660348399.9;0;0.00
IMOEX;Индекс МосБиржи;2019-02-20;2462.15;2487.82;2462.15;2487.82;36870678116.9;0;0.00
IMOEX;Индекс МосБиржи;2019-02-21;2488.44;2494.05;2462.92;2470.23;34041725237.7;0;0.00
IMOEX;Индекс МосБиржи;2019-02-22;2470.75;2490.67;2468.14;2488.63;26578408689.2;0;0.00
IMOEX;Индекс МосБиржи;2019-02-25;2491.54;2506.94;2481.73;2494.63;35735569766;0;0.00
IMOEX;Индекс МосБиржи;2019-02-26;2488.43;2494.02;2470.35;2494.02;31084467579.1;0;0.00
IMOEX;Индекс МосБиржи;2019-02-27;2495.52;2502.59;2479.44;2490.65;32322738220;0;0.00
IMOEX;Индекс МосБиржи;2019-02-28;2489.09;2490.57;2468.06;2485.27;39629723473.9;0;0.00
IMOEX;Индекс МосБиржи;2019-03-01;2487.44;2494.89;2476.35;2478.01;29151058191.8;0;0.00
IMOEX;Индекс МосБиржи;2019-03-04;2478.91;2483.27;2469.5;2473.79;24422972572.8;0;0.00
IMOEX;Индекс МосБиржи;2019-03-05;2472.19;2473.76;2458.07;2466.23;29496259851.2;0;0.00
IMOEX;Индекс МосБиржи;2019-03-06;2467.7;2497.08;2467.7;2494.04;33571749208.7;0;0.00
IMOEX;Индекс МосБиржи;2019-03-07;2491.83;2492.61;2473.31;2476.64;30847186081;0;0.00
IMOEX;Индекс МосБиржи;2019-03-11;2474.45;2474.54;2459.78;2465.94;32602490875.3;0;0.00
IMOEX;Индекс МосБиржи;2019-03-12;2469.6;2479.4;2461.26;2468.25;28723043708.6;0;0.00
IMOEX;Индекс МосБиржи;2019-03-13;2468.26;2470.61;2452.09;2470.61;43732949434.7;0;0.00
IMOEX;Индекс МосБиржи;2019-03-14;2469.38;2475.85;2454.74;2457.79;33427534319.5;0;0.00
IMOEX;Индекс МосБиржи;2019-03-15;2459.78;2476.73;2457.36;2476.73;45901457508.1;0;0.00
IMOEX;Индекс МосБиржи;2019-03-18;2477.03;2488.5;2467.45;2483.7;32457707513.4;0;0.00
IMOEX;Индекс МосБиржи;2019-03-19;2485.05;2497.18;2484.48;2493.28;31439073559.8;0;0.00
IMOEX;Индекс МосБиржи;2019-03-20;2493.37;2504.23;2484.27;2504.23;35444167458.2;0;0.00
IMOEX;Индекс МосБиржи;2019-03-21;2505.06;2514.72;2497.99;2507.81;48940206032.2;0;0.00
IMOEX;Индекс МосБиржи;2019-03-22;2507.96;2509.96;2486.01;2492.7;33325644543.7;0;0.00
IMOEX;Индекс МосБиржи;2019-03-25;2487.89;2499.41;2473.76;2497.59;45183821470.1;0;0.00
IMOEX;Индекс МосБиржи;2019-03-26;2498.6;2520.02;2492.36;2512.63;39676577285.8;0;0.00
IMOEX;Индекс МосБиржи;2019-03-27;2510.69;2514.48;2487.48;2487.48;38964810548.2;0;0.00
IMOEX;Индекс МосБиржи;2019-03-28;2487.7;2497.65;2482.82;2492.4;30731748797.3;0;0.00
IMOEX;Индекс МосБиржи;2019-03-29;2493.77;2509.65;2486.72;2497.1;47149296835.9;0;0.00
IMOEX;Индекс МосБиржи;2019-04-01;2498.73;2527.06;2498.73;2521.25;35087812349.1;0;0.00
IMOEX;Индекс МосБиржи;2019-04-02;2523.03;2532.34;2514.55;2527.77;33296594199;0;0.00
IMOEX;Индекс МосБиржи;2019-04-03;2530.9;2549.56;2530.9;2532.32;47180753521.7;0;0.00
IMOEX;Индекс МосБиржи;2019-04-04;2530.56;2538.36;2523.69;2535.5;34238890326.8;0;0.00
IMOEX;Индекс МосБиржи;2019-04-05;2535.5;2548.52;2534.78;2540.99;36421477031;0;0.00
IMOEX;Индекс МосБиржи;2019-04-08;2542.61;2560.07;2542.61;2560.07;38456539061.8;0;0.00
IMOEX;Индекс МосБиржи;2019-04-09;2563.85;2574.07;2556.37;2570.28;55676482740.1;0;0.00
IMOEX;Индекс МосБиржи;2019-04-10;2571.7;2591.69;2565.33;2578.58;64251478340.9;0;0.00
IMOEX;Индекс МосБиржи;2019-04-11;2578.37;2587.09;2551.45;2551.45;52873386570.7;0;0.00
IMOEX;Индекс МосБиржи;2019-04-12;2550.87;2569.84;2547;2559.72;45520260446.8;0;0.00
IMOEX;Индекс МосБиржи;2019-04-15;2564.48;2569.92;2539.74;2545.12;29718578010.8;0;0.00
IMOEX;Индекс МосБиржи;2019-04-16;2547.17;2567.06;2540.35;2559.84;46613245040.9;0;0.00
IMOEX;Индекс МосБиржи;2019-04-17;2563.47;2574.81;2560.04;2568.26;39274050191.7;0;0.00
IMOEX;Индекс МосБиржи;2019-04-18;2567.34;2567.34;2547.37;2560.8;29544889062.3;0;0.00
IMOEX;Индекс МосБиржи;2019-04-19;2561.11;2566.88;2560.73;2563.9;8695793680.8;0;0.00
IMOEX;Индекс МосБиржи;2019-04-22;2567.24;2585.76;2567.24;2584.74;20973319508.2;0;0.00
IMOEX;Индекс МосБиржи;2019-04-23;2586.06;2599.58;2576.82;2587.48;37643056664.4;0;0.00
IMOEX;Индекс МосБиржи;2019-04-24;2587.07;2587.24;2567.38;2579.05;34573260673.8;0;0.00
IMOEX;Индекс МосБиржи;2019-04-25;2578.52;2586.93;2558.75;2560.94;48525675409;0;0.00
IMOEX;Индекс МосБиржи;2019-04-26;2560.7;2563.72;2547.87;2563.72;44939040182.8;0;0.00
IMOEX;Индекс МосБиржи;2019-04-29;2564.09;2577.46;2556.71;2569.83;29659672341.2;0;0.00
IMOEX;Индекс МосБиржи;2019-04-30;2570.19;2570.33;2552.86;2559.32;42124534042.3;0;0.00
IMOEX;Индекс МосБиржи;2019-05-02;2558.81;2580.92;2557.69;2575.22;26398021869.3;0;0.00
IMOEX;Индекс МосБиржи;2019-05-03;2574.11;2587.09;2572.84;2580.95;29668998422.2;0;0.00
IMOEX;Индекс МосБиржи;2019-05-06;2569.28;2579.75;2552.34;2579.75;26022038505.2;0;0.00
IMOEX;Индекс МосБиржи;2019-05-07;2579.59;2583.18;2556.98;2565.1;36068048165.9;0;0.00
IMOEX;Индекс МосБиржи;2019-05-08;2563.66;2564.38;2544.43;2544.43;31553595638.8;0;0.00
IMOEX;Индекс МосБиржи;2019-05-10;2538.16;2540.33;2511.16;2514.87;32539558434.3;0;0.00
IMOEX;Индекс МосБиржи;2019-05-13;2512.23;2531.54;2506.47;2508.87;34323742685.8;0;0.00
IMOEX;Индекс МосБиржи;2019-05-14;2508.93;2566.92;2508.93;2562.33;82182216496.4;0;0.00
IMOEX;Индекс МосБиржи;2019-05-15;2569.33;2576.56;2549.17;2554.49;66054807595.7;0;0.00
IMOEX;Индекс МосБиржи;2019-05-16;2552.69;2590.46;2552.34;2581.11;61654223128.8;0;0.00
IMOEX;Индекс МосБиржи;2019-05-17;2576.45;2587.26;2569.1;2577.48;42554641958.3;0;0.00
IMOEX;Индекс МосБиржи;2019-05-20;2582.01;2588.39;2567.11;2571.65;34176859445.1;0;0.00
IMOEX;Индекс МосБиржи;2019-05-21;2575.15;2619.77;2572.36;2616.53;56403537555.2;0;0.00
IMOEX;Индекс МосБиржи;2019-05-22;2619.66;2645.7;2610.46;2638.71;45253827796.6;0;0.00
IMOEX;Индекс МосБиржи;2019-05-23;2634.19;2634.19;2615.7;2618.61;49747781732.9;0;0.00
IMOEX;Индекс МосБиржи;2019-05-24;2621.94;2642.4;2616.56;2619.24;49711443022.4;0;0.00
IMOEX;Индекс МосБиржи;2019-05-27;2620;2632.95;2617.63;2632.95;23530867382;0;0.00
IMOEX;Индекс МосБиржи;2019-05-28;2634.13;2640.81;2596.3;2609.78;98945517838.1;0;0.00
IMOEX;Индекс МосБиржи;2019-05-29;2607.11;2642.23;2600.79;2641.15;49106817280.2;0;0.00
IMOEX;Индекс МосБиржи;2019-05-30;2645;2665.28;2642.27;2659.52;47216735524.8;0;0.00
IMOEX;Индекс МосБиржи;2019-05-31;2655.76;2665.42;2639.19;2665.33;44693230156;0;0.00
IMOEX;Индекс МосБиржи;2019-06-03;2660.64;2743.81;2649.78;2729.93;97976285815.4;0;0.00
IMOEX;Индекс МосБиржи;2019-06-04;2726.06;2731.1;2690.13;2706.29;70439133521.8;0;0.00
IMOEX;Индекс МосБиржи;2019-06-05;2706.66;2713.82;2690.43;2701.84;45164978845.9;0;0.00
IMOEX;Индекс МосБиржи;2019-06-06;2701.55;2731.73;2700.3;2728.25;50735942371.3;0;0.00
IMOEX;Индекс МосБиржи;2019-06-07;2734.94;2743.11;2725.43;2729.61;54064789995.8;0;0.00
IMOEX;Индекс МосБиржи;2019-06-10;2734.16;2746.8;2725.65;2742.59;46566321727.7;0;0.00
IMOEX;Индекс МосБиржи;2019-06-11;2718.13;2759.57;2717.75;2751.75;62709372954;0;0.00
IMOEX;Индекс МосБиржи;2019-06-13;2750.42;2759.16;2734.4;2758.36;60271107064.8;0;0.00
IMOEX;Индекс МосБиржи;2019-06-14;2757.58;2772.06;2738.62;2739.28;45550209631.7;0;0.00
IMOEX;Индекс МосБиржи;2019-06-17;2737.97;2757.89;2728.61;2734.31;43818275358.5;0;0.00
IMOEX;Индекс МосБиржи;2019-06-18;2732.47;2761.69;2723.99;2761.69;46177918076;0;0.00
IMOEX;Индекс МосБиржи;2019-06-19;2763.07;2775.83;2751.58;2759.12;39841689277.1;0;0.00
IMOEX;Индекс МосБиржи;2019-06-20;2758.53;2788.19;2758.53;2780.2;71303677857.4;0;0.00
IMOEX;Индекс МосБиржи;2019-06-21;2777.54;2779.32;2750.54;2761.23;62090477912.9;0;0.00
IMOEX;Индекс МосБиржи;2019-06-24;2762.17;2772.37;2758.18;2762.65;30592428941.8;0;0.00
IMOEX;Индекс МосБиржи;2019-06-25;2761.39;2763.88;2738.34;2753.96;34638511344.6;0;0.00
IMOEX;Индекс МосБиржи;2019-06-26;2754.91;2778.25;2751.51;2775.14;38807017869.8;0;0.00
IMOEX;Индекс МосБиржи;2019-06-27;2774.75;2790.59;2765.61;2779.66;37902608243.2;0;0.00
IMOEX;Индекс МосБиржи;2019-06-28;2777.94;2786.66;2761.46;2765.85;41769434618.9;0;0.00
IMOEX;Индекс МосБиржи;2019-07-01;2777.08;2813.44;2777.08;2801.47;55325833342.4;0;0.00
IMOEX;Индекс МосБиржи;2019-07-02;2802.82;2810.02;2795.36;2809.81;37233670312.8;0;0.00
IMOEX;Индекс МосБиржи;2019-07-03;2810.1;2827.76;2799.6;2823.95;45405020131.8;0;0.00
IMOEX;Индекс МосБиржи;2019-07-04;2823.33;2842.78;2813.66;2842.78;46950645941.9;0;0.00
IMOEX;Индекс МосБиржи;2019-07-05;2842.97;2848.4;2827.96;2835.35;44191358353.8;0;0.00
IMOEX;Индекс МосБиржи;2019-07-08;2823.14;2823.67;2806.97;2822.55;40589081211.2;0;0.00
IMOEX;Индекс МосБиржи;2019-07-09;2821.89;2835.18;2816.79;2822.66;35414060387.2;0;0.00
IMOEX;Индекс МосБиржи;2019-07-10;2824.79;2833.18;2808.76;2822.75;46408347141.3;0;0.00
IMOEX;Индекс МосБиржи;2019-07-11;2825.2;2828.72;2779.41;2789.66;44487900680.4;0;0.00
IMOEX;Индекс МосБиржи;2019-07-12;2787.09;2788.7;2760.46;2777.58;38423366016.8;0;0.00
IMOEX;Индекс МосБиржи;2019-07-15;2783.45;2785.8;2755.43;2756.44;39047746042.7;0;0.00
IMOEX;Индекс МосБиржи;2019-07-16;2754.05;2757.35;2736.44;2755.88;41461661397.2;0;0.00
IMOEX;Индекс МосБиржи;2019-07-17;2715.67;2726.22;2704.28;2713.17;40758123472.4;0;0.00
IMOEX;Индекс МосБиржи;2019-07-18;2705.63;2714.55;2694.74;2702.59;30516614439.8;0;0.00
IMOEX;Индекс МосБиржи;2019-07-19;2710.44;2726.89;2700.54;2700.57;32089381805.8;0;0.00
IMOEX;Индекс МосБиржи;2019-07-22;2699.31;2705.07;2684.25;2684.25;34865014698.7;0;0.00
IMOEX;Индекс МосБиржи;2019-07-23;2686.98;2709.24;2683.39;2701.06;34134506816.7;0;0.00
IMOEX;Индекс МосБиржи;2019-07-24;2706.73;2708.5;2677.35;2682.91;33918482808.4;0;0.00
IMOEX;Индекс МосБиржи;2019-07-25;2679.38;2723.44;2665.21;2701.02;69073047387.1;0;0.00
IMOEX;Индекс МосБиржи;2019-07-26;2697.21;2733.32;2694.84;2715.68;73825365556.3;0;0.00
IMOEX;Индекс МосБиржи;2019-07-29;2715.74;2732.86;2714.44;2728.27;34389125864.3;0;0.00
IMOEX;Индекс МосБиржи;2019-07-30;2730.38;2735.21;2714.01;2734.68;39132766333.9;0;0.00
IMOEX;Индекс МосБиржи;2019-07-31;2737.8;2750.06;2723.54;2739.5;46183249194.6;0;0.00
IMOEX;Индекс МосБиржи;2019-08-01;2727.68;2737.91;2722.48;2729.42;40678706466.1;0;0.00
IMOEX;Индекс МосБиржи;2019-08-02;2707.65;2716.6;2673.97;2674.9;67130476196.8;0;0.00
IMOEX;Индекс МосБиржи;2019-08-05;2666.85;2676.61;2645.12;2649.16;52320999449.6;0;0.00
IMOEX;Индекс МосБиржи;2019-08-06;2654.34;2686.86;2654.11;2683.35;47612187588.9;0;0.00
IMOEX;Индекс МосБиржи;2019-08-07;2683.11;2696.53;2666.41;2674.98;49041190262.7;0;0.00
IMOEX;Индекс МосБиржи;2019-08-08;2693.17;2707.62;2693.17;2696.69;39678960852.7;0;0.00
IMOEX;Индекс МосБиржи;2019-08-09;2696.65;2700.95;2678.07;2679.71;32686121043;0;0.00
IMOEX;Индекс МосБиржи;2019-08-12;2687.12;2698.39;2682.05;2689.93;28453904405;0;0.00
IMOEX;Индекс МосБиржи;2019-08-13;2688.92;2697.53;2665.35;2680.12;45413014687.3;0;0.00
IMOEX;Индекс МосБиржи;2019-08-14;2684.63;2687.93;2630.82;2637.04;46870223317.2;0;0.00
IMOEX;Индекс МосБиржи;2019-08-15;2643.53;2651.23;2620.2;2625.58;48643214688.2;0;0.00
IMOEX;Индекс МосБиржи;2019-08-16;2636.29;2640.92;2615.2;2615.2;37360791236.3;0;0.00
IMOEX;Индекс МосБиржи;2019-08-19;2627.47;2653.31;2619.39;2648.09;41508646386;0;0.00
IMOEX;Индекс МосБиржи;2019-08-20;2651.1;2675.26;2647.4;2672.84;41833885321.8;0;0.00
IMOEX;Индекс МосБиржи;2019-08-21;2677.55;2679.46;2665.1;2673.95;35687208431.7;0;0.00
IMOEX;Индекс МосБиржи;2019-08-22;2673.77;2680.65;2662.31;2675.13;37929633437.4;0;0.00
IMOEX;Индекс МосБиржи;2019-08-23;2679.23;2682.95;2656.97;2660.74;39340472307.4;0;0.00
IMOEX;Индекс МосБиржи;2019-08-26;2651.09;2672.19;2640.05;2658.24;25136294862.1;0;0.00
IMOEX;Индекс МосБиржи;2019-08-27;2660.76;2663.14;2636.99;2659.35;68464614909.9;0;0.00
IMOEX;Индекс МосБиржи;2019-08-28;2658.17;2677.99;2649.54;2677.31;43582864484.4;0;0.00
IMOEX;Индекс МосБиржи;2019-08-29;2679.8;2714.37;2679.11;2714.25;47041546243.2;0;0.00
IMOEX;Индекс МосБиржи;2019-08-30;2716.69;2740.04;2715.3;2740.04;54743444559.5;0;0.00
IMOEX;Индекс МосБиржи;2019-09-02;2742.3;2774.77;2735.11;2773.01;44975843551.4;0;0.00
IMOEX;Индекс МосБиржи;2019-09-03;2770.86;2781.06;2757.85;2774.2;69206978352.1;0;0.00
IMOEX;Индекс МосБиржи;2019-09-04;2787.37;2799.84;2784.96;2793.36;67735228288.7;0;0.00
IMOEX;Индекс МосБиржи;2019-09-05;2800.97;2815.84;2796.19;2807.06;61951409293.3;0;0.00
IMOEX;Индекс МосБиржи;2019-09-06;2805.95;2805.95;2780.76;2797.55;42284905044.8;0;0.00
IMOEX;Индекс МосБиржи;2019-09-09;2802.49;2810.91;2777.63;2786.63;30105613161.7;0;0.00
IMOEX;Индекс МосБиржи;2019-09-10;2784.8;2791.02;2767.29;2787.52;46262429643.8;0;0.00
IMOEX;Индекс МосБиржи;2019-09-11;2788.19;2819.75;2782.95;2817.05;48054463894.8;0;0.00
IMOEX;Индекс МосБиржи;2019-09-12;2816.06;2816.06;2789.14;2799.99;56544628523.6;0;0.00
IMOEX;Индекс МосБиржи;2019-09-13;2795.85;2801.28;2777.23;2791.74;41055464668.6;0;0.00
IMOEX;Индекс МосБиржи;2019-09-16;2810.78;2834.32;2803.89;2834.32;65049241158.3;0;0.00
IMOEX;Индекс МосБиржи;2019-09-17;2832.42;2847.01;2807.33;2820.86;62146876444.6;0;0.00
IMOEX;Индекс МосБиржи;2019-09-18;2818.93;2824.25;2809.67;2818.6;37671896359.4;0;0.00
IMOEX;Индекс МосБиржи;2019-09-19;2815.49;2816.57;2794.17;2794.77;49313606752.6;0;0.00
IMOEX;Индекс МосБиржи;2019-09-20;2794.82;2796.41;2777.83;2796.41;50615777793.9;0;0.00
IMOEX;Индекс МосБиржи;2019-09-23;2793.03;2793.03;2769.6;2785.46;33696918510;0;0.00
IMOEX;Индекс МосБиржи;2019-09-24;2785.57;2789.61;2749.86;2754.53;40017599718.1;0;0.00
IMOEX;Индекс МосБиржи;2019-09-25;2749.13;2760.29;2739.11;2760.29;39059148416.3;0;0.00
IMOEX;Индекс МосБиржи;2019-09-26;2755.6;2779.78;2754.84;2772.7;37187282318;0;0.00
IMOEX;Индекс МосБиржи;2019-09-27;2772.58;2777.19;2757.98;2757.98;23497415581.7;0;0.00
